Parm;PM10;NO2;NO;NOX;IQA
3/7/23 1.59;4.859170788;39.36563598;17.65240198;68.04547995;34
3/7/23 3.59;33;43.82902155;1.663294206;46.7880431;66
3/7/23 5.59;11.49073817;39.33305502;5.41296656;49.36226707;25
3/7/23 7.59;27.52712826;31.83342794;16.50395233;63.34323266;55
3/7/23 9.59;21.23526864;32.52998268;13.87060369;54.95707538;42
3/7/23 11.59;27.70723675;28.15904581;14.21326765;50.67606356;55
3/7/23 13.59;23.96398306;30.92325847;5.906877115;41.44931356;48
3/7/23 15.59;18.82481556;35.27561904;28.34736014;73.48065056;38
3/7/23 17.59;48.12405179;40.66132978;5.075139071;48.8540131;96
3/7/23 19.59;7.493141455;28.24453001;10.95712278;45.50398133;23
3/7/23 21.59;16.95308361;45.49923572;19.15502208;73.05539666;37
3/7/23 23.59;16.44589698;27.30320994;11.57576625;46.09481492;33
4/7/23 1.59;17.90464593;30.58315473;12.20408391;50.95508616;36
4/7/23 3.59;33.25507436;34.25774016;8.013538492;47.50107567;67
4/7/23 5.59;5.738952657;39.48660599;18.07469728;67.32405882;34
4/7/23 7.59;11.95038662;39.37054127;4.728775758;49.49818307;25
4/7/23 9.59;9.048518135;35.60794294;11.77301865;54.11873326;27
4/7/23 11.59;16.04971014;43.82016037;20.04227827;73.8944517;37
4/7/23 13.59;22.85831471;46.77131248;11.03017906;60.75072327;46
4/7/23 15.59;8.042308147;34.47742273;21.10453873;65.67094253;33
4/7/23 17.59;65.56271413;35.86421793;11.32551617;53.82291301;131
4/7/23 19.59;22.35512823;33.54814616;12.82708461;53.6707077;45
4/7/23 21.59;12.56077881;37.22371163;11.44897913;55.23998421;28
4/7/23 23.59;11.10982974;38.19376163;5.216298752;46.926079;23
5/7/23 1.59;22.50510376;39.63107347;7.391255558;54.08627594;45
5/7/23 3.59;12.51285212;31.19685385;6.50156691;41.6297183;25
5/7/23 5.59;17.57496451;21.07040676;13.33272267;42.10593883;35
5/7/23 7.59;19.44316169;37.25472767;17.86685318;67.2347128;39
5/7/23 9.59;46.05013243;39.4454452;13.00023017;59.83572014;92
5/7/23 11.59;6;34.47103477;20.51838113;64.53202253;32
5/7/23 13.59;22.50268051;46.38916506;11.39966808;60.11982891;45
5/7/23 15.59;13;36.0858782;9.37217276;51.02871499;26
5/7/23 17.59;9.839989548;24.48959801;12.25762205;42.88565393;21
5/7/23 19.59;12.44601255;52.23103719;11.30967855;66.9087433;33
5/7/23 21.59;31.82030558;39.64682969;16.19647159;63.04642145;64
5/7/23 23.59;22.06943241;39.11262456;8.137705808;53.9773581;44
6/7/23 1.59;20.6707402;36.81600201;10.21365226;53.01855441;41
6/7/23 3.59;21;28.16064371;8.69806665;42.00419701;42
6/7/23 5.59;10.08705714;28.61216486;9.792519148;42.13919885;21
6/7/23 7.59;10;35.82562611;18.15082056;64.22739909;32
6/7/23 9.59;12.01336146;33.89053446;14.06227145;56.00864135;28
6/7/23 11.59;9.761763518;56.69057032;8.25114467;68.66558313;34
6/7/23 13.59;15.26196283;30.48470442;5.879270035;41.88437979;31
6/7/23 15.59;21.29708738;31.2181165;6.572142397;41.94322978;43
6/7/23 17.59;16.35494408;33.74297337;14.43297337;55.58417203;33
6/7/23 19.59;29.04274017;42.80717795;9.708378272;58.10709607;58
6/7/23 21.59;16.38260535;33.71991418;9.428229362;47.29139234;33
6/7/23 23.59;10.93859484;39.21710492;6.185967227;49.05030608;25
7/7/23 1.59;15.8184456;28.94241865;9.95204767;44.68273782;32
7/7/23 3.59;36.25491545;35.41547091;15.47261011;59.64494201;73
7/7/23 5.59;8.565542279;43.47748934;2.596067463;47.91376282;24
7/7/23 7.59;10.20226303;38.82178223;7.050976079;48.12963236;24
7/7/23 9.59;22.18022818;33.7453385;5.370882037;42.43814444;44
7/7/23 11.59;11.86067259;37.26969803;5.985751522;47.4033356;24
7/7/23 13.59;10.35161648;40.68856864;10.97424977;58.85991983;29
7/7/23 15.59;19.40633708;30.84688719;5.229105169;41.40521588;39
7/7/23 17.59;37.2904683;48.27988106;10.29916176;65.56886614;75
7/7/23 19.59;5.080570395;31.11089841;9.260096244;45.77805704;23
7/7/23 21.59;19;32.01561976;22.63214743;69.53102811;38
7/7/23 23.59;7.985938368;40.22340183;5.964278006;46.59153599;23
8/7/23 1.59;13;53.33789074;12.0802509;68.0938203;34
8/7/23 3.59;9;25.07218252;13.09366003;46.23668645;23
8/7/23 5.59;19;28.91672098;11.78584441;46.60589673;38
8/7/23 7.59;19;39.1057289;2.845104128;44.07489587;38
8/7/23 9.59;15.62083047;51.26393468;7.174077555;63.90602448;32
8/7/23 11.59;27.55740847;33.31185354;7.621610127;45.45475944;55
8/7/23 13.59;18;31.73473543;12.77442181;52.12264998;36
8/7/23 15.59;11.97979785;37.2678789;8.084040367;50.09393929;25
8/7/23 17.59;13.04043825;30.13336985;6.94;41.24727889;26
8/7/23 19.59;43.84220305;33.39269807;6.191689441;39.23799802;88
8/7/23 21.59;18.71587632;26.16144945;12.5947629;45.93075256;37
8/7/23 23.59;43.11647227;40.2093217;15.92951358;65.0927823;86
9/7/23 1.59;18.54708757;33.97170387;3.95071721;40.77017831;37
9/7/23 3.59;54.72391246;36.54784761;8.653444754;50.44193354;109
9/7/23 5.59;31.08113522;32.17896493;11.69238064;50.56969617;62
9/7/23 7.59;17.73847949;24.58662454;12.16609712;44.5220912;35
9/7/23 9.59;18.04286095;38.96114385;4.726421143;47.84069924;36
9/7/23 11.59;52.48408919;33.1335204;6.112843921;43.87145578;105
9/7/23 13.59;20.80040948;45.0993813;22.92826226;76.26344253;42
9/7/23 15.59;27.19966124;33.85601524;14.50054201;58.33269953;54
9/7/23 17.59;16.85416278;30.87271373;19.05291115;61.63676569;34
9/7/23 19.59;25.30490285;42.00752261;25.39704473;76.70137709;51
9/7/23 21.59;9.43650233;25.15062438;12.38002119;45.32557989;23
9/7/23 23.59;7.66104369;32.05539806;6.061718448;41.84424879;21
10/7/23 1.59;22.72669813;32.33890679;13.73791151;53.85495415;45
10/7/23 3.59;27;31.64132427;8.63717197;44.88098956;54
10/7/23 5.59;21.03549251;37.17303462;5.581295505;47.42058565;42
10/7/23 7.59;17.08146072;54.60092688;10.67108136;69.4029493;35
10/7/23 9.59;12.57216507;36.48876292;26.71384013;78.88621119;39
10/7/23 11.59;19;27.23194423;12.2868728;46.15992641;38
10/7/23 13.59;15.65882054;38.57458618;12.65088079;58.66217159;31
10/7/23 15.59;22.0274535;34.32752918;27.10830046;72.88622091;44
10/7/23 17.59;30.21590306;29.93329648;13.48923381;50.90281996;60
10/7/23 19.59;48.36812123;39.12867928;6.029449698;48.80884243;97
10/7/23 21.59;37.18638142;50.26794639;4.969076833;58.81666528;74
10/7/23 23.59;27;29.18921714;10.20280305;43.37255048;54
11/7/23 1.59;11.43350069;35.48383934;22.16082791;64.87152441;32
11/7/23 3.59;37.10779867;34.1958479;15.20253042;58.04436449;74
11/7/23 5.59;29.52789905;26.31141917;8.084158247;42.05823874;59
11/7/23 7.59;41.2639119;30.94175763;7.286589513;41.7502892;83
11/7/23 9.59;29.08789192;33.0564935;10.85696839;50.2184573;58
11/7/23 11.59;51;33.83991752;4.55991752;41.26989106;102
11/7/23 13.59;8.087261188;43.38834237;13.86572453;65.61185033;33
11/7/23 15.59;15.47968784;52.95528437;10.65568099;67.78349048;34
11/7/23 17.59;5.059637695;35.7169652;2.951061129;40.69977271;20
11/7/23 19.59;36.97897632;44.12977998;5.375164553;55.97472544;74
11/7/23 21.59;8.521670222;35.49469877;11.6757135;54.29343025;27
11/7/23 23.59;27.68539915;42.72573528;18.59575101;66.09158087;55
12/7/23 1.59;18.22189468;38.72144848;4.826642101;47.87797267;36
12/7/23 3.59;12.8843694;42.39495523;12.51686109;62.04409056;31
12/7/23 5.59;14.21883524;30.36002887;5.973434943;41.61102519;28
12/7/23 7.59;20.13912713;39.7440544;2.611913473;42.97910487;40
12/7/23 9.59;21.89887632;41.31404456;2.561123758;40.90640437;44
12/7/23 11.59;35.59581292;38.08584499;16.32877595;61.41014521;71
12/7/23 13.59;21.83182309;30.68715104;7.225900748;42.22609277;44
12/7/23 15.59;58.62407799;59.03421446;5.893230221;68.52167181;117
12/7/23 17.59;16.361941;27.7926508;10.97455186;47.13481635;33
12/7/23 19.59;7.123119308;28.62380271;10.93677156;45.85365225;23
12/7/23 21.59;53;34.10703636;5.313888635;43.93553312;106
12/7/23 23.59;23.39525328;47.00509812;10.92376088;60.27256961;47
13/7/23 1.59;16;31.81578391;6.186213448;42.55771628;32
13/7/23 3.59;40.28175736;43.88891499;22.66387393;79.09306017;81
13/7/23 5.59;34.54604611;43.61724413;6.702067658;56.56483732;69
13/7/23 7.59;13.19704482;35.91699425;7.199803648;49.09477985;26
13/7/23 9.59;20.107825;31.59241837;14.79036351;55.89532038;40
13/7/23 11.59;11.42445328;54.26027087;9.386898607;66.16582505;33
13/7/23 13.59;22.78378574;46.68784003;10.74622368;60.97729134;46
13/7/23 15.59;6.111991645;42.47498649;13.96467563;65.01126797;33
13/7/23 17.59;7.002948553;32.68716939;5.482594726;41.56126788;21
13/7/23 19.59;14.79556677;55.55221697;12.2332514;70.18931086;35
13/7/23 21.59;28.54040629;33.84706999;7.84767942;46.80535884;57
13/7/23 23.59;10.67266331;38.42469297;7.698435677;49.05476733;25
14/7/23 1.59;11.93150283;26.52869797;9.255276043;41.18993502;24
14/7/23 3.59;11.40878689;38.01332393;9.467956066;55.01847213;28
14/7/23 5.59;15.36652054;29.93022959;6.312855339;41.57728657;31
14/7/23 7.59;18.57645204;28.69187017;11.68529041;46.481641;37
14/7/23 9.59;11;27.36028883;7.836722984;42.46261581;22
14/7/23 11.59;59.16275517;32.42568391;6.686183844;44.17441878;118
14/7/23 13.59;18;31.38829342;12.63497345;51.76313468;36
14/7/23 15.59;17.46020625;27.27271747;12.21806188;46.46441234;35
14/7/23 17.59;21.80616997;29.24821595;11.31185099;46.80980501;44
14/7/23 19.59;43.92268121;39.52695869;13.90250819;59.62002286;88
14/7/23 21.59;6;30.01811938;22.20590438;64.17110716;32
14/7/23 23.59;10.74777609;39.17703298;6.453113472;48.94249349;24
15/7/23 1.59;28;34.45552136;7.626988532;46.60490377;56
15/7/23 3.59;41.13696085;31.24772993;5.995937955;41.63865859;82
15/7/23 5.59;17.45417237;31.99833301;22.95662302;69.71683213;35
15/7/23 7.59;15.28051197;34.32267713;3.731968622;42.01552491;31
15/7/23 9.59;37.99197259;32.94665101;14.89760352;56.36614684;76
15/7/23 11.59;18.34408554;45.46207886;20.79666606;74.3444081;37
15/7/23 13.59;16.27653505;33.88684432;14.73170395;56.16958114;33
15/7/23 15.59;27.51251055;52.98451258;5.445202769;62.97449536;55
15/7/23 17.59;23.8492537;30.13194037;16.72691035;56.23846261;48
15/7/23 19.59;45.60219646;31.94882855;5.001177545;41.99110433;91
15/7/23 21.59;23.16287168;28.44055986;11.14140102;45.98684703;46
15/7/23 23.59;41.07646104;31.2244375;6.027549107;41.62489489;82
16/7/23 1.59;30;28.51138144;6.763910002;42.23527979;60
16/7/23 3.59;16.98523881;30.15158612;14.20671775;53.41902454;34
16/7/23 5.59;22.12649851;38.45581918;9.662090408;54.34459416;44
16/7/23 7.59;12;38.62260018;5.537707893;48.82752316;24
16/7/23 9.59;24.64922465;41.48637615;35.94105703;97.67565221;49
16/7/23 11.59;72.37525808;52.98642511;9.378852766;67.81745777;145
16/7/23 13.59;21.76463513;45.76211908;30.28942261;94.8288773;47
16/7/23 15.59;29.53998378;33.18578751;44.36902254;103.9481622;59
16/7/23 17.59;23.55362274;54.92628673;69.84141264;162.4763569;81
16/7/23 19.59;8.953047735;45.56853382;33.65546128;99.17897038;50
16/7/23 21.59;13.45929206;57.34408775;35.02878689;113.4816055;57
16/7/23 23.59;18.93613454;39.34494107;26.47850422;83.07270602;42
17/7/23 1.59;12.19024866;29.7691899;38.61604193;90.16259313;45
17/7/23 3.59;13.22213946;43.81808998;25.00059595;83.62938915;42
17/7/23 5.59;16.26517458;38.51578156;33.2132644;92.64596359;46
17/7/23 7.59;5.034598752;50.45353356;33.27667788;102.431283;51
17/7/23 9.59;16.88485748;51.58862665;43.35254576;121.417925;61
17/7/23 11.59;14.27606144;32.83012016;35.61247153;88.21757271;44
17/7/23 13.59;23.12475005;41.41269424;67.31898813;147.3876414;74
17/7/23 15.59;29.98301374;55.82660275;60.45058838;148.9672594;74
17/7/23 17.59;106.4832526;18.38897562;0.824983517;20.11490781;213
17/7/23 19.59;21.61316488;44.9712806;30.26907975;92.84698801;46
17/7/23 21.59;21.79939825;50.77188065;28.86826979;96.10229436;48
17/7/23 23.59;23.73364567;66.61257332;46.93152694;138.3338139;69
18/7/23 1.59;12.90515364;54.94335229;32.01793854;104.5514251;52
18/7/23 3.59;23.29240204;43.89419831;30.88363747;93.52449745;47
18/7/23 5.59;16.56731713;46.00863206;40.37280498;108.3768303;54
18/7/23 7.59;15.07068811;35.44741777;34.07456167;87.79081096;44
18/7/23 9.59;16.38148889;35.85593556;32.28563791;86.17383103;43
18/7/23 11.59;10.36713798;45.90543637;44.59567041;116.295976;58
18/7/23 13.59;8.657850379;56.65345812;33.32045864;109.4030178;55
18/7/23 15.59;12.70649066;51.81103412;32.39052695;102.1607899;51
18/7/23 17.59;5.282166056;46.99258338;48.36218625;124.0204577;62
18/7/23 19.59;15.1553504;51.77532858;31.36433459;100.5590494;50
18/7/23 21.59;13.96171763;53.0679512;31.59531295;101.973409;51
18/7/23 23.59;13.79733344;51.81365993;32.03684663;101.6126332;51
19/7/23 1.59;17.0028888;56.15402984;37.34688976;116.207222;58
19/7/23 3.59;13.10483718;31.00362694;36.7355675;85.8709336;43
19/7/23 5.59;12.4379244;35.57372454;35.69469444;87.86385061;44
19/7/23 7.59;16;36.26625927;33.177201;88.49489341;44
19/7/23 9.59;24;42.0806002;66.46765925;146.6808245;73
19/7/23 11.59;20.76675064;56.29880772;42.12607892;124.3783107;62
19/7/23 13.59;30.79283776;50.98204449;89.02937832;188.998459;94
19/7/23 15.59;12.15187367;29.69806693;38.59384634;89.725671;45
19/7/23 17.59;12.75880227;55.20312597;32.07647909;104.9085225;52
19/7/23 19.59;94.70400452;34.10761966;4.607731715;42.83591003;189
19/7/23 21.59;108.6153808;40.8169251;6.990926655;51.99323828;217
19/7/23 23.59;15.53285556;63.30488954;50.97285247;139.5633662;70
20/7/23 1.59;36.88304579;51.90157041;24.63209629;90.38963942;74
20/7/23 3.59;19.2480948;58.23465952;45.15008949;130.0749014;65
20/7/23 5.59;98.69009;36.20055253;4.596833839;44.65316616;197
20/7/23 7.59;22.33321566;45.05672786;29.3632033;93.12319801;47
20/7/23 9.59;18.19170446;48.60744071;30.08749126;96.40622685;48
20/7/23 11.59;103.6111917;33.12846942;8.066830048;45.95655335;207
20/7/23 13.59;6.31182096;48.31568993;51.87330947;129.276846;65
20/7/23 15.59;15.47295656;37.43362354;34.96126857;93.61455862;47
20/7/23 17.59;21.49679171;45.11907453;29.81755183;92.608423;46
20/7/23 19.59;4.476070446;52.65357694;52.03259439;132.8615113;66
20/7/23 21.59;6.884399754;39.44343048;37.56089793;99.03533476;50
20/7/23 23.59;17.00126386;41.31033844;26.04283808;81.797124;41
21/7/23 1.59;17.31952598;37.07538378;30.20944916;85.10134196;43
21/7/23 3.59;11.78278772;52.39277043;32.38615977;102.6093605;51
21/7/23 5.59;12.94755281;52.53237608;32.29472025;102.6286697;51
21/7/23 7.59;22.69391268;44.63959992;30.61116582;93.81347817;47
21/7/23 9.59;47.92298193;75.72517735;41.56096969;138.7983805;96
21/7/23 11.59;19.7786803;32.90705242;40.09340102;96.08883248;48
21/7/23 13.59;14.99176211;37.71974925;33.97568414;91.74703075;46
21/7/23 15.59;91.42861134;37.53192809;5.441776683;47.51021942;183
21/7/23 17.59;13.68972498;51.8806462;32.07101232;101.7188966;51
21/7/23 19.59;15.00021822;53.49510802;31.59625355;102.4813812;51
21/7/23 21.59;10.24271427;50.81054809;59.69658409;142.8027811;71
21/7/23 23.59;15.50722783;37.48605858;34.85194323;93.54858643;47
22/7/23 1.59;24.86727268;36.95052753;36.15369073;93.9669272;50
22/7/23 3.59;25.88783257;48.76772392;28.36536947;93.05127107;52
22/7/23 5.59;7.375552244;54.720774;32.73967927;105.4034953;53
22/7/23 7.59;6.709157123;48.36591745;33.43855186;101.0413996;51
22/7/23 9.59;28.74448852;52.14932356;25.75455432;92.7049877;57
22/7/23 11.59;21.55295379;46.19581899;27.73448175;91.65842803;46
22/7/23 13.59;15.25486045;52.07559287;28.19723678;95.59451542;48
22/7/23 15.59;21.6136619;55.48012683;41.8014296;123.0288987;62
22/7/23 17.59;19.75094759;53.74835315;31.39963077;102.9835616;51
22/7/23 19.59;103.0893453;36.74356077;9.706732548;52.08564002;206
22/7/23 21.59;12.42437225;54.75066164;32.3418065;104.909737;52
22/7/23 23.59;8.843469351;45.70514154;33.6448687;99.26992044;50
23/7/23 1.59;21.08462536;45.81822919;27.86619912;91.60047239;46
23/7/23 3.59;30.06895129;59.65302538;66.40777561;160.8627457;80
23/7/23 5.59;13.85069576;32.40070451;35.07659646;82.55458064;41
23/7/23 7.59;8.76153618;52.99523776;32.29433598;102.9467417;51
23/7/23 9.59;18.87920927;47.81300449;31.30188139;96.64220068;48
23/7/23 11.59;18.58811695;55.19719376;31.92987691;105.0636691;53
23/7/23 13.59;42.68831934;51.46619548;23.95701036;88.57415869;85
23/7/23 15.59;4.668843897;52.3897986;52.19966471;132.8560494;66
23/7/23 17.59;20.06072647;50.42704408;29.6477743;96.95279464;48
23/7/23 19.59;29.47225506;44.72813089;30.20804012;91.50234697;59
23/7/23 21.59;106.5677764;18.70537632;0.871330726;20.5023085;213
23/7/23 23.59;12.19655755;35.58820655;35.86847856;87.94881174;44
24/7/23 1.59;23.53112712;51.63810303;64.53220834;151.1104555;76
24/7/23 3.59;16.7245107;50.11201866;31.07142467;98.7649761;49
24/7/23 5.59;1.808011595;55.23240875;48.6927553;130.8632099;65
24/7/23 7.59;16.12868337;53.46603686;69.39764126;160.3805408;80
24/7/23 9.59;13.15848105;31.19007095;37.22178728;89.25971642;45
24/7/23 11.59;12.40614502;52.75352688;21.19473039;83.89914225;42
24/7/23 13.59;22.54792694;44.6060232;30.85496201;93.77698173;47
24/7/23 15.59;48.80692961;70.42198583;41.04792112;133.8107982;98
24/7/23 17.59;21.29212314;56.60960095;31.698497;106.264389;53
24/7/23 19.59;41.75975312;51.7169522;24.00857442;89.03461146;84
24/7/23 21.59;108.9621457;27.66829864;2.184243211;31.476501;218
24/7/23 23.59;102.2189908;36.9533847;4.398823296;44.8511767;204
25/7/23 1.59;11.49720083;52.41219034;32.40872113;102.6584815;51
25/7/23 3.59;10.58859092;49.97806013;32.87064977;101.575816;51
25/7/23 5.59;22.3698425;33.28426254;37.91724534;94.57465117;47
25/7/23 7.59;23.8878987;66.15326943;41.90040808;131.1817778;66
25/7/23 9.59;20.47564705;30.07724126;39.90102361;93.58496201;47
25/7/23 11.59;17.83853492;64.35161095;50.06912344;139.30282;70
25/7/23 13.59;18.07462166;20.48987405;43.57956915;86.49863575;43
25/7/23 15.59;6.476877005;48.52778695;52.43615059;130.1194571;65
25/7/23 17.59;15.84742202;35.34626798;33.62816709;87.36068364;44
25/7/23 19.59;17.91634842;56.79257029;31.98360466;106.7185856;53
25/7/23 21.59;29.74607245;43.00340404;28.40051512;83.76395693;59
25/7/23 23.59;22.50790912;63.71640303;59.79905763;153.2653849;77
26/7/23 1.59;102.3729333;44.09421002;12.7839179;64.15352594;205
26/7/23 3.59;18.81638484;39.50420816;26.45694927;82.87152653;41
26/7/23 5.59;20.69604419;53.57467765;49.60362746;130.0830171;65
26/7/23 7.59;13.51714335;51.36621339;33.4328868;103.1925222;52
26/7/23 9.59;23.04476235;45.26325027;104.7612244;208.3121787;104
26/7/23 11.59;107.955859;41.16317402;7.602962834;53.27798664;216
26/7/23 13.59;15.83980262;34.4563443;39.7979852;96.33501234;48
26/7/23 15.59;13.20157705;54.41720073;31.89936918;103.828152;52
26/7/23 17.59;12.45184425;35.57288935;35.68467214;87.85895082;44
26/7/23 19.59;2.503519151;55.35268463;50.32304993;132.9174003;66
26/7/23 21.59;11.82547215;49.47773866;45.07554754;121.9126205;61
26/7/23 23.59;21.69836803;44.85841681;29.02833989;91.83442881;46
27/7/23 1.59;33.90355929;56.61071186;68.28811535;161.7696227;81
27/7/23 3.59;26.65389003;49.61257586;27.69452202;92.93526808;53
27/7/23 5.59;8.905416227;45.46757242;33.69323944;99.16256499;50
27/7/23 7.59;12.17637043;35.47178073;37.87892178;91.53835769;46
27/7/23 9.59;15.63615399;38.05225546;33.53105375;92.29218627;46
27/7/23 11.59;24.96626005;38.92150125;43.86697934;107.8585581;54
27/7/23 13.59;20.02505538;54.13977908;31.43745764;103.4352913;52
27/7/23 15.59;22.40449941;40.1558422;28.65067683;81.8146071;45
27/7/23 17.59;20.35659631;44.78360766;28.58358918;91.71996755;46
27/7/23 19.59;99.81149473;36.43978554;4.533910573;44.71608943;200
27/7/23 21.59;106.4654226;18.32223178;0.815206703;20.03318672;213
27/7/23 23.59;20.96991954;56.45011017;31.69326119;106.0706641;53
28/7/23 1.59;13.70543544;56.61992285;32.26573583;106.748062;53
28/7/23 3.59;16.14128464;35.54367004;32.81728999;86.44846456;43
28/7/23 5.59;23.63068057;42.95040122;31.79022392;93.10164929;47
28/7/23 7.59;16.50254343;59.40573164;44.09979125;130.499887;65
28/7/23 9.59;25.9788945;49.76423369;26.48968592;92.20613819;52
28/7/23 11.59;12.24575239;55.98280349;32.81006668;106.8469963;53
28/7/23 13.59;12.85998917;51.07174948;52.24483894;131.6317904;66
28/7/23 15.59;13.41335708;35.27386287;39.08704541;94.86997507;47
28/7/23 17.59;24.67027098;40.56605261;30.9367548;85.50831674;49
28/7/23 19.59;10.72548321;61.35489913;50.32686181;137.3790164;69
28/7/23 21.59;39.94489805;64.78045425;43.70653058;132.2458011;80
28/7/23 23.59;13.48615023;35.48788165;39.50841432;96.63669875;48
29/7/23 1.59;32.67724097;53.485227;69.96265822;161.7243843;81
29/7/23 3.59;24.02452655;41.87045638;32.712552;92.37903755;48
29/7/23 5.59;23.64579568;54.45643988;45.93264478;126.3803008;63
29/7/23 7.59;18.4704671;64.69195157;49.23948676;138.6040835;69
29/7/23 9.59;15.16237242;35.28461352;35.86485406;90.73112771;45
29/7/23 11.59;19.02049467;47.66211169;31.3230742;96.50628412;48
29/7/23 13.59;24.19174704;42.00332585;35.22078395;96.97876132;48
29/7/23 15.59;28.99621182;60.26716873;65.5218716;159.8865528;80
29/7/23 17.59;17.92115152;33.6376804;39.95408636;96.20492803;48
29/7/23 19.59;28.11776667;32.09068033;42.83871694;100.6343963;56
29/7/23 21.59;19.48034035;58.65683054;65.01985541;157.5222724;79
